id,Prices
7880000060,600613.44
7811200310,414250.7
5255690160,494866.06
869700320,339173.56
6052401631,317649.5
5089700260,465877.62
9473200105,538667.6
6678900140,528584.9
9552700550,518405.66
2171400218,287384.75
9122001231,538856.2
6639900012,558968.7
8151601090,638626.25
6664900260,362406.44
7663700030,387356.2
952000055,341834.94
4292300024,370749.88
8073000550,795018.4
9238450160,284846.9
6127600036,675002.6
1370801331,1171398.1
3500100226,276479.16
319500570,572786.8
3751604974,327012.53
7852030320,564916.9
2481630070,738287.8
4299000030,590668.6
3886902590,449403.56
9178601000,409834.06
2861100030,259266.55
9471200370,1018842.44
625049286,320807.38
133000135,568531.4
7214700830,1122923.1
4473400045,493729.9
9413600350,592569.9
1138010520,380376.5
7431500341,1213203.8
8830400135,369097.78
5694000710,497821.75
1951820070,518211.5
6137500320,917551.3
6703100070,276002.16
339350070,449146.22
7399300860,358946.9
8907500070,4787648.5
8651430560,235876.61
2228900270,313555.56
2228900270,313555.56
6880200030,415915.72
7227501170,292278.78
7504460200,394171.66
1559900200,434476.4
546000400,480918.5
1596600060,279656.62
6021501920,627036.94
3275860270,679370.4
5457300703,438736.56
2919700885,376311.97
1951500030,302269.7
9550200310,312425.97
3630120700,788998.2
3630120700,788998.2
6370000070,362463.7
7935000125,263771.3
3034200058,363545.72
2856102336,415794.2
2523039239,277851.7
5452800310,924105.5
2724069070,299816.94
6690500320,545344.5
2413301070,465813.28
1562100030,368118.62
7941140070,360874.9
1703050520,520994.2
2412600030,423088.5
5266300140,528049.8
11520030,481238.94
7202290140,368238.78
8161010060,597356.56
8562900710,566831.94
8888000055,201792.98
3395800295,302012.44
5557320030,384205.9
2909300640,1231234.5
5202500030,371784.97
5561300640,395729.78
3449900030,540952.1
952003435,273850.62
6204200340,367736.34
1737100830,513119.44
2207200520,247780.03
3818400060,508169.56
9264960560,579692.8
6362900172,535281.25
9272200810,1064088.1
3629160060,1016077.25
4324200060,371357.75
3830620710,288656.03
3276900030,388430.1
4058800830,987036.56
6202600070,1047739.9
8581200030,433963.2
2771601940,367116.5
2214800270,699665.44
7312000240,517155.53
8562890560,681985.8
4136930310,495017.56
1328330350,309234.9
5255690060,629398.8
402000260,222258.81
7787110060,479953.06
8651580310,510769.2
3705000060,633207.2
7525410060,431722.3
3295700060,412271.66
8121500060,640479.44
3728800320,336293.47
6003501535,469223.78
2621750340,363502.4
3445000274,244953.89
3288200030,431892.47
4188000640,711609.06
2558730070,365086.28
7923500060,605537.0
8016300030,423366.97
3629920830,691025.5
4054510270,1067181.1
2864600105,567860.75
8165500830,450097.97
4395600060,401987.9
4444800045,386083.72
1115300270,1175775.8
5363200200,680722.94
6067900640,325641.78
4279200060,411934.4
3425059222,1522102.2
5253300397,336940.66
1769600204,460702.56
1176001195,331518.66
1239400570,499798.75
6071600270,487700.97
1311100520,344837.22
1402200070,373442.25
1419700270,354827.9
5126900310,319735.97
8816400885,372185.62
5412100550,532191.25
7203000465,365822.78
1862900160,291581.12
984220240,379778.56
4458800060,513638.78
1138000160,274001.3
9406520550,376678.75
7852160070,1198233.0
7214700160,506993.8
2483700160,401408.66
1972201820,631569.3
9477000060,372391.03
7932000041,971938.2
1231000520,594886.0
7522500070,310738.56
4215250310,984643.8
5560000070,265758.5
1545804460,351609.66
9510970310,623226.94
98030160,919100.25
7853300070,653543.94
934300140,367701.44
1245001820,425058.28
1974200060,520771.25
7300410060,391250.38
1939110310,1200177.2
7888000390,265093.34
7888000390,265093.34
1529300435,434790.3
2960900045,584716.25
3959400135,407913.8
7972600765,294581.94
7214810550,494963.2
3271801090,544690.75
8964800370,393061.28
8019200030,343112.3
2954400400,1305778.1
3013301525,458363.2
3303100075,436909.34
2004100075,319493.84
4221270340,511534.03
7177300575,334986.9
1471630350,378318.28
1250203335,674880.3
8815400105,383298.62
5315100737,478808.16
3333002440,267734.78
2130702205,387222.1
2159900060,439852.38
194000575,322840.2
1531000140,803024.8
2125049139,750329.44
3623500135,516162.22
7805460310,557643.75
3021059244,297586.16
925049360,389496.72
3286800260,781644.25
4137010240,620229.2
9368700341,556508.3
3832310350,279998.28
324000350,595502.7
9407101840,390546.8
1422300140,526687.4
6127011000,521044.8
2624049117,434782.12
3295750550,372906.8
7960100260,309916.2
7625700012,371059.72
5418200295,367015.25
7454000295,236642.84
8100000060,277850.94
1310500550,505571.0
9485950310,1314080.1
4213910030,358693.1
1223089083,617285.06
2143700861,361248.94
5016003230,266617.75
1338801019,1073556.1
3592500565,459830.3
6414600070,335903.06
8645500160,368637.12
8651520240,447870.62
9408300310,563596.7
4202400135,320238.53
7129300935,543313.94
8143000310,436161.28
6082400152,404523.28
6838000520,365135.62
4023500118,377435.16
8952900204,920532.75
7922800320,379550.5
9542000030,642405.3
3787000140,396479.6
646910030,362311.2
5515600075,318399.34
1377300135,325430.94
5469501940,523228.22
9276200890,524985.2
6385910260,369381.9
5101402482,602933.4
9353300140,241933.47
5379801600,377461.94
6082400260,318732.97
2025079033,450510.62
6181430800,801904.44
3649100473,312044.1
2011400791,444326.56
7549802030,382989.9
1898200030,450217.06
567000672,368891.78
9126101740,695027.75
5127001600,365838.44
1925069121,563078.56
7511210310,806914.0
65000260,1035669.1
6372000060,415205.88
2005300140,670086.9
5649600435,388710.34
2249500059,451892.75
1773100510,537955.9
9521100960,524129.75
1785500132,259561.28
8645530060,490463.62
7697920060,411421.72
9550202010,887173.0
1821059264,327076.12
5700003985,1429602.4
2320069248,279019.4
2658000335,340497.88
1702901557,670011.6
1774220350,551137.1
7355700171,637218.94
3971701922,368808.38
3583300135,544508.4
9542000075,444633.75
4055700955,958336.94
4022902505,514471.97
8680100030,467000.62
2923039017,392295.1
2767604247,369329.7
5631500505,576528.8
3356406510,343314.4
7701990700,740318.1
8835200800,310996.75
8902500118,593611.06
2822079012,355214.84
9485950060,578638.6
424069264,676628.8
3581000340,309386.88
7625704005,532004.1
1545803240,360550.03
8080400045,335017.4
8651402920,263035.22
3121069036,549295.2
2540800390,425210.4
7978800621,268351.06
1336300445,1024461.94
6159400060,395272.2
9510930350,544226.75
5535600520,583697.5
7634800070,385406.25
8581200350,306602.0
6190701146,382254.84
522059299,288491.2
1513800036,891252.9
6699930550,537357.6
9839300875,460592.47
2493200435,376674.25
226039282,517924.75
1020069017,755222.9
5450900140,766346.8
8093800200,353947.6
3205000310,294250.28
7230000350,395930.03
1066600045,274558.3
2822069078,505084.75
8731900340,380521.06
5088500310,765096.0
1823059205,472581.03
225039082,665966.9
5021900140,1593956.1
7883603750,361209.6
8081500060,1265947.9
8099900260,471174.1
913000340,289202.75
2115200160,478087.53
5095600310,458970.5
5402100045,423568.7
2258500049,302881.78
626100023,548862.75
4309720160,702838.25
1843100070,535609.3
4307350520,968026.7
5561401260,542182.56
2883200966,538762.3
7214800240,534955.0
3629920860,540948.4
1320069179,373454.47
9424400200,342655.75
3500100189,288266.12
2787720140,386421.78
3856904740,340218.66
254000445,578759.3
6821101837,349307.06
5608000700,1318493.2
7784400060,553196.25
3295610350,785431.56
3260570260,869998.7
1592000260,518028.97
8670000060,615766.5
8113600004,572847.1
235000075,525429.3
1951700700,490150.6
1832100030,1088630.4
8565000030,858324.94
2473350710,647611.6
9521101221,512381.62
6152900273,270545.38
2721600125,787635.8
1180002378,383160.97
625059051,1364968.9
2113700060,700445.9
7016100570,838600.4
2944500710,504536.03
1549500370,351436.88
7211340030,247976.28
2473480520,395980.44
1722059326,294006.84
9414100030,923431.75
8911000030,339475.0
2264500890,324388.12
2481630200,694960.1
7299500200,243074.56
8598900125,381985.72
7504010560,963015.2
8732130140,478780.72
2492200335,418302.62
2770606602,484055.84
7211400990,279034.62
7148700160,444392.2
984220370,461467.94
2600000510,465535.8
7123400045,335962.9
3751602329,316362.88
6819100310,653924.9
2925079012,537403.75
7202430060,563624.5
185000118,405032.6
1139000685,653875.2
5312100060,597475.4
3356404330,358027.88
7805460030,492734.16
1705400055,391338.7
3303980520,1185494.9
2538410140,510831.0
3810000860,357881.22
8079100370,517057.56
2025770560,1771357.8
225069017,555475.4
1138010510,373370.25
4358700135,548363.0
4327100045,305976.78
6804600550,544428.44
5634500251,247036.1
3125079062,595400.94
3629920140,339046.4
6844703410,381144.88
1337300070,686010.5
9290900160,830033.3
2251500270,712977.5
414100295,327340.66
1771110640,314202.7
808300550,454881.94
4322500055,392479.4
3810000565,532319.3
461002025,391676.4
8559900140,320456.56
8899210320,515289.88
952002765,434572.3
7101100055,537132.94
3013300510,272860.78
1623300765,330491.88
9322800260,676608.0
6141600140,752992.0
9315300260,313751.3
7015200335,1096722.0
1545806510,313387.44
8643200055,389650.78
7855000550,1137879.8
1313500070,373533.62
290000055,475628.16
4139460200,738998.3
3931900295,688564.3
7365600070,588287.94
9274200320,576905.75
8856920260,390347.94
4083306175,359354.78
7588700204,410042.16
3271800295,2371039.2
6052400575,318616.44
7861300140,390205.5
6117501176,449580.1
2592400140,379952.2
7135300046,327240.6
8665900295,371159.8
6699000810,682335.44
5104510240,360942.6
7856700990,489367.34
8682300640,613394.44
6918700320,375783.78
9560700055,624461.8
3013300055,511748.47
9201000320,554476.0
9151600695,718355.2
2143700830,510885.28
2143700830,510885.28
2591020140,352020.34
6414600262,295048.62
1387301360,487913.56
5561400260,856925.06
7942601805,516743.0
1887500045,530851.94
5505700055,383937.9
3886902505,448446.44
6703100135,340522.28
1552520070,351363.38
8163300320,639240.2
1853081000,560447.8
4403600240,779028.44
3885803625,388992.8
869700370,357567.28
4307301160,460070.28
2402100575,717334.56
4307350990,355254.2
2873000260,291531.8
795001600,327798.03
98030140,810706.0
5409800140,748258.44
9253900354,477667.34
3319500922,308175.3
3404700041,537320.94
2314300200,529297.75
9265700045,402268.75
3528000260,890361.5
3066120030,1001048.3
4278900055,416958.53
9512000140,451551.75
6381500505,291767.03
1697000400,245572.73
2548100140,352228.88
7225000140,304768.53
2126049032,356446.25
3876300890,562129.4
7715800710,526847.44
2397101200,769750.8
5100401160,427845.97
2741100800,313758.84
34001160,913432.6
5637200200,494317.25
3410600335,583107.1
8024201370,283409.72
3066410800,582474.5
5306100240,449093.03
9334800140,373135.22
7203101260,374776.6
7577700070,447461.8
6072100140,352789.16
3874000240,312860.06
6151800135,400355.0
1826049225,375877.53
8150100240,222571.36
5152960710,2633284.0
4027701275,294684.75
1545807990,437697.03
1726069179,464293.06
3905100070,348937.16
7316400070,765619.5
2113700335,376164.22
3972900160,377016.12
2767603215,480422.28
3664500041,373646.44
5379804150,929576.2
9188200570,368313.0
3905010140,622414.3
5141000685,369928.34
6738700320,1070344.1
1246700152,363144.66
2926069062,1015443.5
6114400136,706701.94
6127010800,497371.47
4222000320,289732.56
2600010070,823687.06
3826500570,348806.8
8159620160,359859.5
1118001805,1470108.6
3398800055,1202432.1
3528000510,1058281.6
627300105,691860.06
3279000070,360267.44
1922039062,293630.06
312000135,418410.78
6054650510,292752.88
3279000240,358133.8
1402000070,385161.88
1562200240,498516.4
3904921070,480658.84
4045500510,276344.9
8849300160,489556.25
4123810140,467020.1
2473251170,358943.78
6430500186,442094.06
4136950140,365584.75
1370802650,601910.8
1721069036,382402.12
8637100370,357516.9
8952900260,301384.53
1972202080,515716.4
9476200350,1139191.1
1523069204,405950.88
2856100125,263858.56
2968800626,362916.56
2129700320,266485.16
8965500320,556701.56
952005224,294574.44
4443801160,284338.94
5101404170,230040.36
1241500350,518568.03
4379400560,522638.22
629810350,810824.8
5466400550,365410.9
3619600132,692606.5
4113800550,505689.1
7298020240,546896.56
434000030,496331.1
1138000830,374220.16
8568000070,651481.56
8822901200,503911.38
1118002090,1003356.7
3856901525,390115.0
1180500070,476742.66
7856560320,833284.44
5103900045,373555.6
8562890370,649757.5
8807600340,277953.94
993002325,319085.97
1022059082,402907.72
179000350,279178.94
3915500045,254523.39
3578400030,503033.22
9346700320,508870.5
3856901715,332599.22
8700120520,357488.03
7335400400,303908.72
4319200505,408647.8
1426049083,834540.1
7795400046,326629.7
1337800045,503306.53
2207500695,921750.0
1112000125,356282.44
2472930270,690672.56
5651500140,312333.5
7203102080,349793.44
3626500045,432681.84
3226049117,276152.28
6699940140,509628.4
7702600160,432454.88
5379804730,202764.11
3383900058,485508.66
629600030,514523.78
1823049171,347122.16
3760500516,1021629.4
2641400160,492385.06
534000075,237565.31
3892500070,1234485.5
224069084,306276.97
2767600400,743304.3
5347200160,325327.72
9553200125,529717.2
5379804888,366657.78
421079105,440998.94
4215250030,429324.6
2420069017,342959.38
2414600400,317983.44
2461900510,270877.9
7695500200,428232.5
251200200,446278.28
513000550,617132.4
8730000260,394448.3
3395040550,350067.56
3395040550,350067.56
9471200200,2307522.2
5469700260,623851.25
2767600171,383117.4
898000200,282505.72
5315100806,827155.8
9269200786,418136.44
1118001370,658655.7
3558910640,407578.22
3761100341,437849.22
8682261070,415949.28
8732040810,362598.25
2991000400,379476.03
2155500030,363551.28
5727500102,323838.2
5104510370,366561.53
1895450200,433783.88
8122101146,240986.38
7789900030,346102.9
6893300350,466464.5
4073800140,626793.1
538000030,342047.8
6632300478,292207.4
4083800340,448307.94
9214400135,281199.9
8944600200,404708.97
8651430370,299100.9
2296700260,377461.2
3066400140,406936.97
1771100240,366052.88
461003251,348538.6
8699100240,813759.4
8691350200,1036058.25
2525300550,272911.97
7452500045,281485.03
2489200070,614476.94
3623500260,424186.97
425069104,536745.5
2239800070,506100.2
2618300350,294582.47
1336800160,843952.3
7519000570,393716.38
257000105,288048.9
4401200350,677237.25
6402300070,521845.03
5317100570,447532.66
8106100105,1808183.8
9407150240,341070.94
8682291940,383495.22
4139420070,1363616.1
629400340,803757.5
3380900160,340342.03
2175100270,585615.1
3448000270,299374.1
8701600510,602572.25
6083000083,277556.16
9178600135,481169.5
1721059286,537617.06
8161600135,881096.4
2568300132,458358.88
6414100111,290428.12
9818700320,509550.97
686200510,443401.28
3279000370,355996.06
2767601031,383848.44
4142450510,427687.44
3291800510,373878.6
7893203450,292807.62
908000260,366573.1
3225069239,831946.9
8645540320,409684.84
9280200030,432312.6
6159400030,491555.88
7787400030,1227550.2
1888120140,1088563.1
2916620240,374618.6
251200240,426613.06
7695500240,476416.16
7749500070,548385.4
6762700340,681155.56
824069121,707404.9
2600100370,615278.0
2326059082,436113.03
2591010240,359651.16
1085610030,557043.4
9551202025,401064.56
4379600030,1830856.9
4345000510,372030.7
4345000510,372030.7
3327000140,288876.94
7100000135,263338.7
2483200060,563353.3
2592400550,379784.8
2113701200,233891.33
5249804510,468627.16
9264901040,401638.38
7967600069,245488.34
4219400520,963767.8
3810000202,403157.9
1226039129,372504.8
8146100370,440985.2
1224059053,603109.75
1623049041,180014.3
98020140,720892.94
9510900070,456091.88
2473381090,648629.75
6378500105,372838.1
3861400030,444900.53
705700640,445939.2
2767603210,594033.7
3294700030,370832.53
7524950830,406662.3
2124069078,354288.97
5728000060,421208.97
2880100160,979267.0
4435000520,258820.08
8856900310,626246.94
4315700390,368713.44
2095800520,491639.78
4193500140,386932.28
3582200200,438653.16
9521100106,438804.72
7351000160,501326.62
5422420140,389328.75
7234601162,472407.78
6623400217,275094.3
3354400060,310906.38
408100105,244779.66
7297700055,269939.0
8029740060,376007.03
1355200060,850493.75
4136890560,538572.94
1320069271,511266.22
9269260240,566259.2
1796381070,367905.56
6840701125,553003.2
7443000640,365278.0
6344000060,579224.44
3317500030,1230404.9
2130702270,259983.47
3343301920,597799.94
2688100075,482852.06
6448600060,591350.06
6619510060,407325.1
4058802105,313435.66
7212660640,498128.7
8026700105,733589.75
8018600640,287059.8
623049315,369695.44
6632900340,373649.03
6798100070,317941.3
8644400060,516090.84
